 time            v(inp)          v(out)         
 7.02247600e-07  9.10000000e-01  9.10466056e-01 
 7.03347600e-07  9.10000000e-01  9.10464293e-01 
 7.04447600e-07  9.10000000e-01  9.10462557e-01 
 7.05547600e-07  9.10000000e-01  9.10460847e-01 
 7.06647600e-07  9.10000000e-01  9.10459163e-01 
 7.07747600e-07  9.10000000e-01  9.10457506e-01 
 7.08847600e-07  9.10000000e-01  9.10455875e-01 
 7.09947600e-07  9.10000000e-01  9.10454269e-01 
 7.11047600e-07  9.10000000e-01  9.10452689e-01 
 7.12147600e-07  9.10000000e-01  9.10451135e-01 
 7.13247600e-07  9.10000000e-01  9.10449605e-01 
 7.14347600e-07  9.10000000e-01  9.10448102e-01 
 7.15447600e-07  9.10000000e-01  9.10446623e-01 
 7.16547600e-07  9.10000000e-01  9.10445169e-01 
 7.17647600e-07  9.10000000e-01  9.10443740e-01 
 7.18747600e-07  9.10000000e-01  9.10442335e-01 
 7.19847600e-07  9.10000000e-01  9.10440955e-01 
 7.20947600e-07  9.10000000e-01  9.10439599e-01 
 7.22047600e-07  9.10000000e-01  9.10438267e-01 
 7.23147600e-07  9.10000000e-01  9.10436958e-01 
 7.24247600e-07  9.10000000e-01  9.10435674e-01 
 7.25347600e-07  9.10000000e-01  9.10434413e-01 
 7.26447600e-07  9.10000000e-01  9.10433176e-01 
 7.27547600e-07  9.10000000e-01  9.10431961e-01 
 7.28647600e-07  9.10000000e-01  9.10430770e-01 
 7.29747600e-07  9.10000000e-01  9.10429601e-01 
 7.30847600e-07  9.10000000e-01  9.10428456e-01 
 7.31947600e-07  9.10000000e-01  9.10427332e-01 
 7.33047600e-07  9.10000000e-01  9.10426231e-01 
 7.34147600e-07  9.10000000e-01  9.10425152e-01 
 7.35247600e-07  9.10000000e-01  9.10424095e-01 
 7.36347600e-07  9.10000000e-01  9.10423060e-01 
 7.37447600e-07  9.10000000e-01  9.10422046e-01 
 7.38547600e-07  9.10000000e-01  9.10421054e-01 
 7.39647600e-07  9.10000000e-01  9.10420083e-01 
 7.40747600e-07  9.10000000e-01  9.10419132e-01 
 7.41847600e-07  9.10000000e-01  9.10418203e-01 
 7.42947600e-07  9.10000000e-01  9.10417294e-01 
 7.44047600e-07  9.10000000e-01  9.10416406e-01 
 7.45147600e-07  9.10000000e-01  9.10415538e-01 
 7.46247600e-07  9.10000000e-01  9.10414690e-01 
 7.47347600e-07  9.10000000e-01  9.10413862e-01 
 7.48447600e-07  9.10000000e-01  9.10413054e-01 
 7.49547600e-07  9.10000000e-01  9.10412265e-01 
 7.50647600e-07  9.10000000e-01  9.10411496e-01 
 7.51747600e-07  9.10000000e-01  9.10410746e-01 
 7.52847600e-07  9.10000000e-01  9.10410014e-01 
 7.53947600e-07  9.10000000e-01  9.10409302e-01 
 7.55047600e-07  9.10000000e-01  9.10408608e-01 
 7.56147600e-07  9.10000000e-01  9.10407932e-01 
 7.57247600e-07  9.10000000e-01  9.10407275e-01 
 7.58347600e-07  9.10000000e-01  9.10406635e-01 
 7.59447600e-07  9.10000000e-01  9.10406014e-01 
 7.60547600e-07  9.10000000e-01  9.10405410e-01 
 7.61647600e-07  9.10000000e-01  9.10404823e-01 
 7.62747600e-07  9.10000000e-01  9.10404254e-01 
 7.63847600e-07  9.10000000e-01  9.10403701e-01 
 7.64947600e-07  9.10000000e-01  9.10403166e-01 
 7.66047600e-07  9.10000000e-01  9.10402647e-01 
 7.67147600e-07  9.10000000e-01  9.10402145e-01 
 7.68247600e-07  9.10000000e-01  9.10401659e-01 
 7.69347600e-07  9.10000000e-01  9.10401189e-01 
 7.70447600e-07  9.10000000e-01  9.10400735e-01 
 7.71547600e-07  9.10000000e-01  9.10400297e-01 
 7.72647600e-07  9.10000000e-01  9.10399875e-01 
 7.73747600e-07  9.10000000e-01  9.10399467e-01 
 7.74847600e-07  9.10000000e-01  9.10399075e-01 
 7.75947600e-07  9.10000000e-01  9.10398698e-01 
 7.77047600e-07  9.10000000e-01  9.10398336e-01 
 7.78147600e-07  9.10000000e-01  9.10397989e-01 
 7.79247600e-07  9.10000000e-01  9.10397655e-01 
 7.80347600e-07  9.10000000e-01  9.10397337e-01 
 7.81447600e-07  9.10000000e-01  9.10397032e-01 
 7.82547600e-07  9.10000000e-01  9.10396741e-01 
 7.83647600e-07  9.10000000e-01  9.10396464e-01 
 7.84747600e-07  9.10000000e-01  9.10396200e-01 
 7.85847600e-07  9.10000000e-01  9.10395950e-01 
 7.86947600e-07  9.10000000e-01  9.10395713e-01 
 7.88047600e-07  9.10000000e-01  9.10395489e-01 
 7.89147600e-07  9.10000000e-01  9.10395277e-01 
 7.90247600e-07  9.10000000e-01  9.10395079e-01 
 7.91347600e-07  9.10000000e-01  9.10394893e-01 
 7.92447600e-07  9.10000000e-01  9.10394719e-01 
 7.93547600e-07  9.10000000e-01  9.10394557e-01 
 7.94647600e-07  9.10000000e-01  9.10394407e-01 
 7.95747600e-07  9.10000000e-01  9.10394269e-01 
 7.96847600e-07  9.10000000e-01  9.10394143e-01 
 7.97947600e-07  9.10000000e-01  9.10394028e-01 
